"2",-22.801
"3",0
"1",136.919
"2",-22.801
"3",0
"1",137.519
"2",-22.801
"3",0
"1",138.119
"2",-22.801
"3",0
"1",138.719
"2",-22.801
"3",0
"1",139.319
"2",-22.801
"3",0
"1",139.919
"2",-22.801
"3",0
"1",140.519
"2",-22.801
"3",0
"1",141.119
"2",-22.801
"3",0
"1",141.719
"2",-22.801
"3",0
"1",142.319
"2",-22.801
"3",0
"1",142.919
"2",-22.801
"3",0
"1",143.519
"2",-22.801
"3",0
"1",144.119
"2",-22.801
"3",0
"1",144.719
"2",-22.801
"3",0
"1",145.319
"2",-22.801
"3",0
"1",145.919
"2",-22.801
"3",0
"1",146.519
"2",-22.801
"3",0
"1",147.119
"2",-22.801
"3",24.2212381046619
"1",147.719
"2",-22.801
"3",55.1035090995162
"1",148.319
"2",-22.801
"3",44.1042990493239
"1",148.919
"2",-22.801
"3",88.3474744716398
"1",149.519
"2",-22.801
"3",88.2034398549842
"1",150.119
"2",-22.801
"3",99.3340553290018
"1",150.719
"2",-22.801
"3",99.814942230659
"1",126.119
"2",-23.401
"3",0
"1",126.719
"2",-23.401
"3",0
"1",127.319
"2",-23.401
"3",0
"1",127.919
"2",-23.401
"3",0
"1",128.519
"2",-23.401
"3",0
"1",129.119
"2",-23.401
"3",0
"1",129.719
"2",-23.401
"3",0
"1",130.319
"2",-23.401
"3",0
"1",130.919
"2",-23.401
"3",0
"1",131.519
"2",-23.401
"3",24.2416445845411
"1",132.119
"2",-23.401
"3",0
"1",132.719
"2",-23.401
"3",0
"1",133.319
"2",-23.401
"3",0
"1",133.919
"2",-23.401
"3",44.2964620106448
"1",134.519
"2",-23.401
"3",0
"1",135.119
"2",-23.401
"3",0
"1",135.719
"2",-23.401
"3",0
"1",136.319
"2",-23.401
"3",0
"1",136.919
"2",-23.401
"3",0
"1",137.519
"2",-23.401
"3",0
"1",138.119
"2",-23.401
"3",0
"1",138.719
"2",-23.401
"3",0
"1",139.319
"2",-23.401
"3",0
"1",139.919
"2",-23.401
"3",0
"1",140.519
"2",-23.401
"3",0
"1",141.119
"2",-23.401
"3",0
"1",141.719
"2",-23.401
"3",0
"1",142.319
"2",-23.401
"3",0
"1",142.919
"2",-23.401
"3",0
"1",143.519
"2",-23.401
"3",0
"1",144.119
"2",-23.401
"3",0
"1",144.719
"2",-23.401
"3",0
"1",145.319
"2",-23.401
"3",0
"1",145.919
"2",-23.401
"3",0
"1",146.519
"2",-23.401
"3",0
"1",147.119
"2",-23.401
"3",0
"1",147.719
"2",-23.401
"3",0
"1",148.319
"2",-23.401
"3",0
"1",148.919
"2",-23.401
"3",66.4643305885287
"1",149.519
"2",-23.401
"3",74.2969251085688
"1",150.119
"2",-23.401
"3",21.9846830237846
"1",150.719
"2",-23.401
"3",99.8342273483383
"1",113.519
"2",-24.001
"3",44.2638654314181
"1",114.119
"2",-24.001
"3",0
"1",126.119
"2",-24.001
"3",0
"1",126.719
"2",-24.001
"3",0
"1",127.319
"2",-24.001
"3",0
"1",127.919
"2",-24.001
"3",0
"1",128.519
"2",-24.001
"3",0
"1",129.119
"2",-24.001
"3",0
"1",129.719
"2",-24.001
"3",0
"1",130.319
"2",-24.001
"3",0
"1",130.919
"2",-24.001
"3",0
"1",131.519
"2",-24.001
"3",0
"1",132.119
"2",-24.001
"3",0
"1",132.719
"2",-24.001
"3",43.9142041491128
"1",133.319
"2",-24.001
"3",29.8623419636648
"1",133.919
"2",-24.001
"3",0
"1",134.519
"2",-24.001
"3",0
"1",135.119
"2",-24.001
"3",0
